117      STA6  P        0.1000      -0.0000      1.00000     -0.00000 
117      STA1  S        0.1000       0.0285      1.00000      0.00285 
117      STA2  S        0.1000       0.1365      1.00000      0.01365 
117      STA3  S        0.1000       0.0030      1.00000      0.00030 
117      STA4  S        0.1000      -0.0002      1.00000     -0.00002 
117      STA5  S        0.1000       0.0334      1.00000      0.00334 
117      STA6  S        0.1000      -0.1146      1.00000     -0.01146 
118      STA1  P        0.1000       0.1858      1.00000      0.01858 
118      STA2  P        0.1000      -0.0971      1.00000     -0.00971 
118      STA3  P        0.1000      -0.1203      1.00000     -0.01203 
118      STA4  P        0.1000       0.0000      1.00000      0.00000 
118      STA5  P        0.1000      -0.1759      1.00000     -0.01759 
118      STA6  P        0.1000       0.0408      1.00000      0.00408 
118      STA1  S        0.1000      -0.0358      1.00000     -0.00358 
118      STA2  S        0.1000       0.0154      1.00000      0.00154 
118      STA3  S        0.1000       0.0651      1.00000      0.00651 
118      STA4  S        0.1000       0.2229      1.00000      0.02229 
118      STA5  S        0.1000      -0.0976      1.00000     -0.00976 
118      STA6  S        0.1000      -0.0682      1.00000     -0.00682 
119      STA1  P        0.1000      -0.0000      1.00000     -0.00000 
119      STA2  P        0.1000       0.0132      1.00000      0.00132 
119      STA3  P        0.1000      -0.0400      1.00000     -0.00400 
119      STA4  P        0.1000       0.1868      1.00000      0.01868 
119      STA5  P        0.1000      -0.0928      1.00000     -0.00928 
119      STA6  P        0.1000       0.1217      1.00000      0.01217 
119      STA1  S        0.1000      -0.0079      1.00000     -0.00079 
119      STA2  S        0.1000       0.0330      1.00000      0.00330 
119      STA3  S        0.1000       0.0000      1.00000      0.00000 
119      STA4  S        0.1000       0.2426      1.00000      0.02426 
119      STA5  S        0.1000      -0.1002      1.00000     -0.01002 
119      STA6  S        0.1000      -0.0335      1.00000     -0.00335 
120      STA1  P        0.1000      -0.1124      1.00000     -0.01124 
120      STA2  P        0.1000      -0.0660      1.00000     -0.00660 
120      STA3  P        0.1000      -0.0117      1.00000     -0.00117 
120      STA4  P        0.1000       0.1213      1.00000      0.01213 
120      STA5  P        0.1000       0.2208      1.00000      0.02208 
120      STA6  P        0.1000       0.0254      1.00000      0.00254 
120      STA1  S        0.1000       0.0595      1.00000      0.00595 
120      STA2  S        0.1000      -0.0462      1.00000     -0.00462 
120      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
120      STA4  S        0.1000      -0.1071      1.00000     -0.01071 
120      STA5  S        0.1000      -0.0000      1.00000     -0.00000 
120      STA6  S        0.1000       0.0494      1.00000      0.00494 
121      STA1  P        0.1000      -0.0501      1.00000     -0.00501 
121      STA2  P        0.1000      -0.0017      1.00000     -0.00017 
121      STA3  P        0.1000       0.0361      1.00000      0.00361 
121      STA4  P        0.1000      -0.1489      1.00000     -0.01489 
121      STA5  P        0.1000      -0.0257      1.00000     -0.00257 
121      STA6  P        0.1000       0.0397      1.00000      0.00397 
121      STA1  S        0.1000      -0.0000      1.00000     -0.00000 
121      STA2  S        0.1000       0.0148      1.00000      0.00148 
121      STA3  S        0.1000      -0.0157      1.00000     -0.00157 
121      STA4  S        0.1000       0.0030      1.00000      0.00030 
121      STA5  S        0.1000       0.1024      1.00000      0.01024 
121      STA6  S        0.1000       0.1099      1.00000      0.01099 
122      STA1  P        0.1000      -0.0027      1.00000     -0.00027 
122      STA2  P        0.1000      -0.1585      1.00000     -0.01585 
122      STA3  P        0.1000       0.0357      1.00000      0.00357 
122      STA4  P        0.1000       0.0563      1.00000      0.00563 
122      STA5  P        0.1000       0.0084      1.00000      0.00084 
122      STA6  P        0.1000      -0.0011      1.00000     -0.00011 
122      STA1  S        0.1000       0.0701      1.00000      0.00701 
122      STA2  S        0.1000      -0.0162      1.00000     -0.00162 
122      STA3  S        0.1000       0.0000      1.00000      0.00000 
122      STA4  S        0.1000      -0.0426      1.00000     -0.00426 
122      STA5  S        0.1000      -0.0050      1.00000     -0.00050 
122      STA6  S        0.1000       0.0222      1.00000      0.00222 
123      STA1  P        0.1000      -0.0147      1.00000     -0.00147 
123      STA2  P        0.1000       0.0555      1.00000      0.00555 
123      STA3  P        0.1000       0.0237      1.00000      0.00237 
123      STA4  P        0.1000       0.0145      1.00000      0.00145 
123      STA5  P        0.1000       0.0020      1.00000      0.00020 
123      STA6  P        0.1000      -0.0566      1.00000     -0.00566 
123      STA1  S        0.1000      -0.0000      1.00000     -0.00000 
123      STA2  S        0.1000      -0.0916      1.00000     -0.00916 
123      STA3  S        0.1000      -0.0247      1.00000     -0.00247 
123      STA4  S        0.1000      -0.0118      1.00000     -0.00118 
123      STA5  S        0.1000      -0.1746      1.00000     -0.01746 
123      STA6  S        0.1000       0.0633      1.00000      0.00633 
124      STA1  P        0.1000      -0.0562      1.00000     -0.00562 
124      STA2  P        0.1000       0.0348      1.00000      0.00348 
124      STA3  P        0.1000       0.0222      1.00000      0.00222 
124      STA4  P        0.1000       0.1811      1.00000      0.01811 
124      STA5  P        0.1000       0.1265      1.00000      0.01265 
124      STA6  P        0.1000       0.0288      1.00000      0.00288 
124      STA1  S        0.1000      -0.0554      1.00000     -0.00554 
124      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
124      STA3  S        0.1000      -0.0824      1.00000     -0.00824 
124      STA4  S        0.1000      -0.1174      1.00000     -0.01174 
124      STA5  S        0.1000      -0.1036      1.00000     -0.01036 
124      STA6  S        0.1000      -0.0354      1.00000     -0.00354 
125      STA1  P        0.1000      -0.1383      1.00000     -0.01383 
125      STA2  P        0.1000       0.0054      1.00000      0.00054 
125      STA3  P        0.1000       0.0004      1.00000      0.00004 
125      STA4  P        0.1000       0.0061      1.00000      0.00061 
125      STA5  P        0.1000       0.1122      1.00000      0.01122 
125      STA6  P        0.1000      -0.0017      1.00000     -0.00017 
125      STA1  S        0.1000      -0.0030      1.00000     -0.00030 
125      STA2  S        0.1000       0.2457      1.00000      0.02457 
125      STA3  S        0.1000      -0.0944      1.00000     -0.00944 
125      STA4  S        0.1000      -0.0004      1.00000     -0.00004 
125      STA5  S        0.1000      -0.0535      1.00000     -0.00535 
125      STA6  S        0.1000       0.0001      1.00000      0.00001 
126      STA1  P        0.1000       0.1314      1.00000      0.01314 
126      STA2  P        0.1000      -0.0849      1.00000     -0.00849 
126      STA3  P        0.1000      -0.0771      1.00000     -0.00771 
126      STA4  P        0.1000       0.0079      1.00000      0.00079 
126      STA5  P        0.1000      -0.0017      1.00000     -0.00017 
126      STA6  P        0.1000       0.0430      1.00000      0.00430 
126      STA1  S        0.1000      -0.1458      1.00000     -0.01458 
126      STA2  S        0.1000       0.0000      1.00000      0.00000 
126      STA3  S        0.1000       0.0243      1.00000      0.00243 
126      STA4  S        0.1000      -0.0512      1.00000     -0.00512 
126      STA5  S        0.1000      -0.1510      1.00000     -0.01510 
126      STA6  S        0.1000       0.0138      1.00000      0.00138 
127      STA1  P        0.1000       0.0566      1.00000      0.00566 
127      STA2  P        0.1000      -0.0240      1.00000     -0.00240 
127      STA3  P        0.1000       0.0112      1.00000      0.00112 
127      STA4  P        0.1000      -0.0934      1.00000     -0.00934 
127      STA5  P        0.1000       0.0020      1.00000      0.00020 
127      STA6  P        0.1000       0.0786      1.00000      0.00786 
127      STA1  S        0.1000      -0.0895      1.00000     -0.00895 
127      STA2  S        0.1000       0.0003      1.00000      0.00003 
127      STA3  S        0.1000       0.0357      1.00000      0.00357 
127      STA4  S        0.1000       0.1093      1.00000      0.01093 
127      STA5  S        0.1000       0.0000      1.00000      0.00000 
127      STA6  S        0.1000      -0.1394      1.00000     -0.01394 
128      STA1  P        0.1000       0.0088      1.00000      0.00088 
128      STA2  P        0.1000       0.0203      1.00000      0.00203 
128      STA3  P        0.1000       0.0401      1.00000      0.00401 
128      STA4  P        0.1000      -0.0051      1.00000     -0.00051 
128      STA5  P        0.1000      -0.0159      1.00000     -0.00159 
128      STA6  P        0.1000      -0.0504      1.00000     -0.00504 
128      STA1  S        0.1000       0.0501      1.00000      0.00501 
128      STA2  S        0.1000      -0.0490      1.00000     -0.00490 
128      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
128      STA4  S        0.1000       0.0124      1.00000      0.00124 
128      STA5  S        0.1000       0.0542      1.00000      0.00542 
128      STA6  S        0.1000      -0.0028      1.00000     -0.00028 
129      STA1  P        0.1000      -0.2879      1.00000     -0.02879 
129      STA2  P        0.1000      -0.2715      1.00000     -0.02715 
129      STA3  P        0.1000      -0.0483      1.00000     -0.00483 
129      STA4  P        0.1000      -0.0704      1.00000     -0.00704 
129      STA5  P        0.1000       0.1667      1.00000      0.01667 
129      STA6  P        0.1000       0.0457      1.00000      0.00457 
129      STA1  S        0.1000       0.1151      1.00000      0.01151 
129      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
129      STA3  S        0.1000       0.0000      1.00000      0.00000 
129      STA4  S        0.1000      -0.0658      1.00000     -0.00658 
129      STA5  S        0.1000       0.0333      1.00000      0.00333 
129      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
130      STA1  P        0.1000      -0.0002      1.00000     -0.00002 
130      STA2  P        0.1000      -0.1047      1.00000     -0.01047 
130      STA3  P        0.1000      -0.0002      1.00000     -0.00002 
130      STA4  P        0.1000      -0.0305      1.00000     -0.00305 
130      STA5  P        0.1000      -0.0644      1.00000     -0.00644 
130      STA6  P        0.1000      -0.0698      1.00000     -0.00698 
130      STA1  S        0.1000       0.1505      1.00000      0.01505 
130      STA2  S        0.1000       0.0028      1.00000      0.00028 
130      STA3  S        0.1000       0.1067      1.00000      0.01067 
130      STA4  S        0.1000       0.1697      1.00000      0.01697 
130      STA5  S        0.1000       0.1236      1.00000      0.01236 
130      STA6  S        0.1000       0.0000      1.00000      0.00000 
131      STA1  P        0.1000      -0.1808      1.00000     -0.01808 
131      STA2  P        0.1000       0.0145      1.00000      0.00145 
131      STA3  P        0.1000       0.0014      1.00000      0.00014 
131      STA4  P        0.1000       0.0078      1.00000      0.00078 
131      STA5  P        0.1000       0.1366      1.00000      0.01366 
131      STA6  P        0.1000      -0.0006      1.00000     -0.00006 
131      STA1  S        0.1000       0.0000      1.00000      0.00000 
131      STA2  S        0.1000      -0.0525      1.00000     -0.00525 
131      STA3  S        0.1000      -0.0445      1.00000     -0.00445 
131      STA4  S        0.1000      -0.0292      1.00000     -0.00292 
131      STA5  S        0.1000      -0.1804      1.00000     -0.01804 
131      STA6  S        0.1000       0.0001      1.00000      0.00001 
132      STA1  P        0.1000       0.1678      1.00000      0.01678 
132      STA2  P        0.1000       0.0092      1.00000      0.00092 
132      STA3  P        0.1000       0.0134      1.00000      0.00134 
132      STA4  P        0.1000      -0.0006      1.00000     -0.00006 
132      STA5  P        0.1000      -0.0126      1.00000     -0.00126 
132      STA6  P        0.1000      -0.0284      1.00000     -0.00284 
132      STA1  S        0.1000      -0.0629      1.00000     -0.00629 
132      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
132      STA3  S        0.1000      -0.0096      1.00000     -0.00096 
132      STA4  S        0.1000       0.2755      1.00000      0.02755 
132      STA5  S        0.1000       0.1731      1.00000      0.01731 
132      STA6  S        0.1000      -0.0925      1.00000     -0.00925 
133      STA1  P        0.1000       0.0253      1.00000      0.00253 
133      STA2  P        0.1000      -0.1042      1.00000     -0.01042 
133      STA3  P        0.1000      -0.2651      1.00000     -0.02651 
133      STA4  P        0.1000       0.0070      1.00000      0.00070 
133      STA5  P        0.1000      -0.0000      1.00000     -0.00000 
133      STA6  P        0.1000      -0.0287      1.00000     -0.00287 
133      STA1  S        0.1000      -0.0000      1.00000     -0.00000 
133      STA2  S        0.1000       0.0100      1.00000      0.00100 
133      STA3  S        0.1000       0.0111      1.00000      0.00111 
133      STA4  S        0.1000       0.1281      1.00000      0.01281 
133      STA5  S        0.1000      -0.0169      1.00000     -0.00169 
133      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
134      STA1  P        0.1000       0.0136      1.00000      0.00136 
134      STA2  P        0.1000      -0.0167      1.00000     -0.00167 
134      STA3  P        0.1000       0.0448      1.00000      0.00448 
134      STA4  P        0.1000      -0.1000      1.00000     -0.01000 
134      STA5  P        0.1000       0.1193      1.00000      0.01193 
134      STA6  P        0.1000      -0.0455      1.00000     -0.00455 
134      STA1  S        0.1000      -0.0286      1.00000     -0.00286 
134      STA2  S        0.1000       0.1179      1.00000      0.01179 
134      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
134      STA4  S        0.1000      -0.0000      1.00000     -0.00000 
134      STA5  S        0.1000      -0.0037      1.00000     -0.00037 
134      STA6  S        0.1000       0.0555      1.00000      0.00555 
135      STA1  P        0.1000      -0.0393      1.00000     -0.00393 
135      STA2  P        0.1000       0.0899      1.00000      0.00899 
135      STA3  P        0.1000      -0.1381      1.00000     -0.01381 
135      STA4  P        0.1000      -0.0786      1.00000     -0.00786 
135      STA5  P        0.1000       0.0011      1.00000      0.00011 
135      STA6  P        0.1000       0.0126      1.00000      0.00126 
135      STA1  S        0.1000       0.1213      1.00000      0.01213 
135      STA2  S        0.1000      -0.0550      1.00000     -0.00550 
135      STA3  S        0.1000       0.0259      1.00000      0.00259 
135      STA4  S        0.1000      -0.1027      1.00000     -0.01027 
135      STA5  S        0.1000       0.0077      1.00000      0.00077 
135      STA6  S        0.1000       0.0000      1.00000      0.00000 
136      STA1  P        0.1000      -0.0004      1.00000     -0.00004 
136      STA2  P        0.1000       0.1796      1.00000      0.01796 
136      STA3  P        0.1000       0.0719      1.00000      0.00719 
136      STA4  P        0.1000      -0.0035      1.00000     -0.00035 
136      STA5  P        0.1000      -0.2552      1.00000     -0.02552 
136      STA6  P        0.1000      -0.0217      1.00000     -0.00217 
136      STA1  S        0.1000      -0.0056      1.00000     -0.00056 
136      STA2  S        0.1000       0.0825      1.00000      0.00825 
136      STA3  S        0.1000      -0.0009      1.00000     -0.00009 
136      STA4  S        0.1000       0.0585      1.00000      0.00585 
136      STA5  S        0.1000       0.0967      1.00000      0.00967 
136      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
137      STA1  P        0.1000       0.0604      1.00000      0.00604 
137      STA2  P        0.1000       0.0214      1.00000      0.00214 
137      STA3  P        0.1000      -0.0030      1.00000     -0.00030 
137      STA4  P        0.1000       0.1464      1.00000      0.01464 
137      STA5  P        0.1000      -0.1393      1.00000     -0.01393 
137      STA6  P        0.1000       0.0133      1.00000      0.00133 
137      STA1  S        0.1000      -0.0174      1.00000     -0.00174 
137      STA2  S        0.1000      -0.0079      1.00000     -0.00079 
137      STA3  S        0.1000       0.0000      1.00000      0.00000 
137      STA4  S        0.1000      -0.0672      1.00000     -0.00672 
137      STA5  S        0.1000      -0.0000      1.00000     -0.00000 
137      STA6  S        0.1000       0.1426      1.00000      0.01426 
138      STA1  P        0.1000       0.0130      1.00000      0.00130 
138      STA2  P        0.1000       0.1018      1.00000      0.01018 
138      STA3  P        0.1000       0.0426      1.00000      0.00426 
138      STA4  P        0.1000       0.1331      1.00000      0.01331 
138      STA5  P        0.1000       0.0671      1.00000      0.00671 
138      STA6  P        0.1000      -0.1256      1.00000     -0.01256 
138      STA1  S        0.1000      -0.0011      1.00000     -0.00011 
138      STA2  S        0.1000      -0.0057      1.00000     -0.00057 
138      STA3  S        0.1000      -0.0531      1.00000     -0.00531 
138      STA4  S        0.1000       0.0000      1.00000      0.00000 
138      STA5  S        0.1000      -0.1476      1.00000     -0.01476 
138      STA6  S        0.1000       0.0712      1.00000      0.00712 
139      STA1  P        0.1000       0.0570      1.00000      0.00570 
139      STA2  P        0.1000       0.1513      1.00000      0.01513 
139      STA3  P        0.1000       0.0103      1.00000      0.00103 
139      STA4  P        0.1000      -0.0103      1.00000     -0.00103 
139      STA5  P        0.1000      -0.0740      1.00000     -0.00740 
139      STA6  P        0.1000       0.1145      1.00000      0.01145 
139      STA1  S        0.1000      -0.0909      1.00000     -0.00909 
139      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
139      STA3  S        0.1000      -0.0189      1.00000     -0.00189 
139      STA4  S        0.1000       0.0051      1.00000      0.00051 
139      STA5  S        0.1000       0.0013      1.00000      0.00013 
139      STA6  S        0.1000      -0.0064      1.00000     -0.00064 
140      STA1  P        0.1000      -0.0077      1.00000     -0.00077 
140      STA2  P        0.1000      -0.0805      1.00000     -0.00805 
140      STA3  P        0.1000       0.0063      1.00000      0.00063 
140      STA4  P        0.1000       0.0829      1.00000      0.00829 
140      STA5  P        0.1000       0.1007      1.00000      0.01007 
140      STA6  P        0.1000      -0.0659      1.00000     -0.00659 
140      STA1  S        0.1000       0.1070      1.00000      0.01070 
140      STA2  S        0.1000       0.0734      1.00000      0.00734 
140      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
140      STA4  S        0.1000       0.0157      1.00000      0.00157 
140      STA5  S        0.1000      -0.0997      1.00000     -0.00997 
140      STA6  S        0.1000      -0.0674      1.00000     -0.00674 
141      STA1  P        0.1000       0.0539      1.00000      0.00539 
141      STA2  P        0.1000       0.0640      1.00000      0.00640 
141      STA3  P        0.1000      -0.0162      1.00000     -0.00162 
141      STA4  P        0.1000      -0.0132      1.00000     -0.00132 
141      STA5  P        0.1000       0.0155      1.00000      0.00155 
141      STA6  P        0.1000      -0.1678      1.00000     -0.01678 
141      STA1  S        0.1000       0.0009      1.00000      0.00009 
141      STA2  S        0.1000      -0.0758      1.00000     -0.00758 
141      STA3  S        0.1000       0.1835      1.00000      0.01835 
141      STA4  S        0.1000      -0.0314      1.00000     -0.00314 
141      STA5  S        0.1000       0.1445      1.00000      0.01445 
141      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
142      STA1  P        0.1000      -0.2621      1.00000     -0.02621 
142      STA2  P        0.1000       0.1602      1.00000      0.01602 
142      STA3  P        0.1000      -0.1357      1.00000     -0.01357 
142      STA4  P        0.1000      -0.0029      1.00000     -0.00029 
142      STA5  P        0.1000      -0.0108      1.00000     -0.00108 
142      STA6  P        0.1000       0.0848      1.00000      0.00848 
142      STA1  S        0.1000       0.0834      1.00000      0.00834 
142      STA2  S        0.1000      -0.1052      1.00000     -0.01052 
142      STA3  S        0.1000       0.0256      1.00000      0.00256 
142      STA4  S        0.1000       0.0102      1.00000      0.00102 
142      STA5  S        0.1000       0.0000      1.00000      0.00000 
142      STA6  S        0.1000      -0.0844      1.00000     -0.00844 
143      STA1  P        0.1000      -0.0804      1.00000     -0.00804 
143      STA2  P        0.1000       0.0036      1.00000      0.00036 
143      STA3  P        0.1000       0.0027      1.00000      0.00027 
143      STA4  P        0.1000      -0.0217      1.00000     -0.00217 
143      STA5  P        0.1000      -0.1465      1.00000     -0.01465 
143      STA6  P        0.1000       0.0190      1.00000      0.00190 
143      STA1  S        0.1000       0.1070      1.00000      0.01070 
143      STA2  S        0.1000      -0.0019      1.00000     -0.00019 
143      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
143      STA4  S        0.1000       0.1212      1.00000      0.01212 
143      STA5  S        0.1000       0.0015      1.00000      0.00015 
143      STA6  S        0.1000      -0.0586      1.00000     -0.00586 
144      STA1  P        0.1000       0.2076      1.00000      0.02076 
144      STA2  P        0.1000      -0.0323      1.00000     -0.00323 
144      STA3  P        0.1000      -0.0259      1.00000     -0.00259 
144      STA4  P        0.1000      -0.0323      1.00000     -0.00323 
144      STA5  P        0.1000       0.0635      1.00000      0.00635 
144      STA6  P        0.1000       0.0084      1.00000      0.00084 
144      STA1  S        0.1000       0.0028      1.00000      0.00028 
144      STA2  S        0.1000      -0.0553      1.00000     -0.00553 
144      STA3  S        0.1000       0.0060      1.00000      0.00060 
144      STA4  S        0.1000       0.0000      1.00000      0.00000 
144      STA5  S        0.1000      -0.2016      1.00000     -0.02016 
144      STA6  S        0.1000       0.0032      1.00000      0.00032 
145      STA1  P        0.1000       0.0700      1.00000      0.00700 
145      STA2  P        0.1000      -0.0171      1.00000     -0.00171 
145      STA3  P        0.1000      -0.0873      1.00000     -0.00873 
145      STA4  P        0.1000       0.0178      1.00000      0.00178 
145      STA5  P        0.1000      -0.0273      1.00000     -0.00273 
145      STA6  P        0.1000      -0.0086      1.00000     -0.00086 
145      STA1  S        0.1000      -0.3077      1.00000     -0.03077 
145      STA2  S        0.1000       0.0190      1.00000      0.00190 
145      STA3  S        0.1000       0.0000      1.00000      0.00000 
145      STA4  S        0.1000       0.0359      1.00000      0.00359 
145      STA5  S        0.1000       0.0615      1.00000      0.00615 
145      STA6  S        0.1000      -0.1877      1.00000     -0.01877 
146      STA1  P        0.1000      -0.0178      1.00000     -0.00178 
146      STA2  P        0.1000       0.0005      1.00000      0.00005 
146      STA3  P        0.1000      -0.0203      1.00000     -0.00203 
146      STA4  P        0.1000      -0.0997      1.00000     -0.00997 
146      STA5  P        0.1000       0.0451      1.00000      0.00451 
146      STA6  P        0.1000      -0.0699      1.00000     -0.00699 
146      STA1  S        0.1000       0.1420      1.00000      0.01420 
146      STA2  S        0.1000      -0.0335      1.00000     -0.00335 
146      STA3  S        0.1000       0.0484      1.00000      0.00484 
146      STA4  S        0.1000       0.0000      1.00000      0.00000 
146      STA5  S        0.1000      -0.0924      1.00000     -0.00924 
146      STA6  S        0.1000       0.0465      1.00000      0.00465 
147      STA1  P        0.1000      -0.0023      1.00000     -0.00023 
147      STA2  P        0.1000       0.0474      1.00000      0.00474 
147      STA3  P        0.1000       0.1678      1.00000      0.01678 
147      STA4  P        0.1000       0.0149      1.00000      0.00149 
147      STA5  P        0.1000      -0.1018      1.00000     -0.01018 
147      STA6  P        0.1000      -0.0105      1.00000     -0.00105 
147      STA1  S        0.1000      -0.0693      1.00000     -0.00693 
147      STA2  S        0.1000       0.0066      1.00000      0.00066 
147      STA3  S        0.1000      -0.1688      1.00000     -0.01688 
147      STA4  S        0.1000       0.1118      1.00000      0.01118 
147      STA5  S        0.1000      -0.0162      1.00000     -0.00162 
147      STA6  S        0.1000       0.0000      1.00000      0.00000 
148      STA1  P        0.1000       0.5843      1.00000      0.05843 
148      STA2  P        0.1000       0.3217      1.00000      0.03217 
148      STA3  P        0.1000       0.0164      1.00000      0.00164 
148      STA4  P        0.1000      -0.0824      1.00000     -0.00824 
148      STA5  P        0.1000       0.1220      1.00000      0.01220 
148      STA6  P        0.1000      -0.0436      1.00000     -0.00436 
148      STA1  S        0.1000       0.2091      1.00000      0.02091 
148      STA2  S        0.1000       0.0000      1.00000      0.00000 
148      STA3  S        0.1000      -0.6271      1.00000     -0.06271 
148      STA4  S        0.1000      -0.9924      1.00000     -0.09924 
148      STA5  S        0.1000      -0.4236      1.00000     -0.04236 
148      STA6  S        0.1000      -0.5258      1.00000     -0.05258 
149      STA1  P        0.1000      -0.1013      1.00000     -0.01013 
149      STA2  P        0.1000      -0.1328      1.00000     -0.01328 
149      STA3  P        0.1000       0.0004      1.00000      0.00004 
149      STA4  P        0.1000      -0.0074      1.00000     -0.00074 
149      STA5  P        0.1000       0.2879      1.00000      0.02879 
149      STA6  P        0.1000       0.0982      1.00000      0.00982 
149      STA1  S        0.1000       0.0184      1.00000      0.00184 
149      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
149      STA3  S        0.1000      -0.0269      1.00000     -0.00269 
149      STA4  S        0.1000       0.1008      1.00000      0.01008 
149      STA5  S        0.1000      -0.0102      1.00000     -0.00102 
149      STA6  S        0.1000      -0.1826      1.00000     -0.01826 
150      STA1  P        0.1000       0.1527      1.00000      0.01527 
150      STA2  P        0.1000       0.0613      1.00000      0.00613 
150      STA3  P        0.1000      -0.0598      1.00000     -0.00598 
150      STA4  P        0.1000       0.1003      1.00000      0.01003 
150      STA5  P        0.1000      -0.0748      1.00000     -0.00748 
150      STA6  P        0.1000      -0.1664      1.00000     -0.01664 
150      STA1  S        0.1000       0.0000      1.00000      0.00000 
150      STA2  S        0.1000      -0.0098      1.00000     -0.00098 
150      STA3  S        0.1000       0.0544      1.00000      0.00544 
150      STA4  S        0.1000       0.0089      1.00000      0.00089 
150      STA5  S        0.1000       0.0000      1.00000      0.00000 
150      STA6  S        0.1000      -0.0585      1.00000     -0.00585 
151      STA1  P        0.1000       0.0208      1.00000      0.00208 
151      STA2  P        0.1000      -0.0840      1.00000     -0.00840 
151      STA3  P        0.1000      -0.0810      1.00000     -0.00810 
151      STA4  P        0.1000      -0.1396      1.00000     -0.01396 
151      STA5  P        0.1000       0.0002      1.00000      0.00002 
151      STA6  P        0.1000       0.0490      1.00000      0.00490 
151      STA1  S        0.1000       0.1007      1.00000      0.01007 
151      STA2  S        0.1000      -0.0000      1.00000     -0.00000 
151      STA3  S        0.1000       0.0019      1.00000      0.00019 
151      STA4  S        0.1000      -0.0007      1.00000     -0.00007 
151      STA5  S        0.1000       0.0334      1.00000      0.00334 
151      STA6  S        0.1000      -0.0422      1.00000     -0.00422 
152      STA1  P        0.1000      -0.0549      1.00000     -0.00549 
152      STA2  P        0.1000       0.1705      1.00000      0.01705 
152      STA3  P        0.1000      -0.0102      1.00000     -0.00102 
152      STA4  P        0.1000       0.0004      1.00000      0.00004 
152      STA5  P        0.1000       0.0000      1.00000      0.00000 
152      STA6  P        0.1000      -0.0609      1.00000     -0.00609 
152      STA1  S        0.1000       0.1029      1.00000      0.01029 
152      STA2  S        0.1000       0.1441      1.00000      0.01441 
152      STA3  S        0.1000      -0.0000      1.00000     -0.00000 
152      STA4  S        0.1000      -0.0003      1.00000     -0.00003 
152      STA5  S        0.1000       0.0051      1.00000      0.00051 
152      STA6  S        0.1000      -0.0189      1.00000     -0.00189 
153      STA1  P        0.1000       0.1076      1.00000      0.01076 
153      STA2  P        0.1000      -0.0002      1.00000     -0.00002 
153      STA3  P        0.1000       0.0612      1.00000      0.00612 
153      STA4  P        0.1000       0.0342      1.00000      0.00342 
153      STA5  P        0.1000      -0.0178      1.00000     -0.00178 
153      STA6  P        0.1000      -0.0038      1.00000     -0.00038 
153      STA1  S        0.1000       0.0000      1.00000      0.00000 
153      STA2  S        0.1000      -0.0172      1.00000     -0.00172 
153      STA3  S        0.1000      -0.2141      1.00000     -0.02141 
153      STA4  S        0.1000       0.4182      1.00000      0.04182 
153      STA5  S        0.1000      -0.0044      1.00000     -0.00044 
153      STA6  S        0.1000       0.0675      1.00000      0.00675 
154      STA1  P        0.1000       0.0978      1.00000      0.00978 
154      STA2  P        0.1000      -0.0244      1.00000     -0.00244 
154      STA3  P        0.1000      -0.0500      1.00000     -0.00500 
154      STA4  P        0.1000       0.1829      1.00000      0.01829 
154      STA5  P        0.1000      -0.0001      1.00000     -0.00001 
154      STA6  P        0.1000      -0.0550      1.00000     -0.00550 
154      STA1  S        0.1000       0.0000      1.00000      0.00000 
154      STA2  S        0.1000       0.1024      1.00000      0.01024 
154      STA3  S        0.1000       0.0146      1.00000      0.00146 
154      STA4  S        0.1000      -0.0006      1.00000     -0.00006 
154      STA5  S        0.1000       0.0687      1.00000      0.00687 
154      STA6  S        0.1000      -0.0449      1.00000     -0.00449 
155      STA1  P        0.1000       0.0931      1.00000      0.00931 
155      STA2  P        0.1000      -0.0648      1.00000     -0.00648 
155      STA3  P        0.1000       0.1077      1.00000      0.01077 
155      STA4  P        0.1000      -0.0342      1.00000     -0.00342 
155      STA5  P        0.1000       0.0124      1.00000      0.00124 
155      STA6  P        0.1000      -0.1253      1.00000     -0.01253 
155      STA1  S        0.1000       0.0000      1.00000      0.00000 
155      STA2  S        0.1000      -0.0497      1.00000     -0.00497 
155      STA3  S        0.1000      -0.0005      1.00000     -0.00005 
155      STA4  S        0.1000       0.0150      1.00000      0.00150 
155      STA5  S        0.1000      -0.2571      1.00000     -0.02571 
155      STA6  S        0.1000       0.0362      1.00000      0.00362 
156      STA1  P        0.1000      -0.0169      1.00000     -0.00169 
156      STA2  P        0.1000      -0.0259      1.00000     -0.00259 
156      STA3  P        0.1000       0.0237      1.00000      0.00237 
