1219 18.1126 -4.33368 8.0 7 0.1
1220 18.1126 -4.66704 7.7 7 0.1
1221 17.6681 -4.88928 5.7 7 0.1
1222 18.0014 -0.66672 7.3 7 0.1
1223 18.7793 0.22224 8.1 7 0.1
1224 18.557 -2.00016 8.1 7 0.1
1225 18.8904 1.00008 8.4 7 0.1
1226 19.0015 5.556 7.8 7 0.1
1227 18.1126 5.22264 5.9 7 0.1
1228 18.8904 3.66696 8.0 7 0.0
1229 18.3348 4.4448 8.1 7 0.1
1230 18.4459 8.8896 9.2 7 0.1
1231 18.4459 8.8896 9.6 7 0.1
1232 19.1126 9.77856 7.7 7 0.1
1233 18.557 9.00072 7.8 7 0.1
1234 14.8901 13.3344 0.0 7 0.1
1235 15.1123 13.5566 0.1 7 0.1
1236 18.1126 15.2234 4.1 7 0.1
1237 18.8904 13.001 9.0 7 0.1
1238 18.6682 19.7794 4.0 7 0.1
1239 19.3349 16.668 12.9 7 0.1
1240 19.2238 18.2237 4.0 7 0.1
1241 19.5571 18.6682 9.5 7 0.1
1242 18.4459 24.6686 4.0 7 0.1
1243 17.7792 23.3352 2.3 7 0.1
1244 18.7793 22.6685 3.0 7 0.1
1245 19.1126 24.4464 4.0 7 0.1
1246 18.4459 29.0023 9.1 7 0.1
1247 19.2238 28.7801 4.0 7 0.1
1248 18.8904 28.2245 11.5 7 0.1
1249 19.5571 27.0022 16.3 7 0.1
1250 24.3353 -29.7802 5.0 7 0.1
1251 23.2241 -27.6689 14.2 7 0.1
1252 21.4462 -26.3354 0.0 7 0.1
1253 23.113 -27.8911 12.1 7 0.1
1254 23.6686 -24.7798 4.2 7 0.1
1255 20.5572 -21.1128 0.3 7 0.1
1256 23.6686 -23.6686 11.1 7 0.1
1257 23.0018 -24.6686 4.4 7 0.1
1258 24.0019 -18.8904 8.9 7 0.1
1259 23.3352 -18.3348 4.0 7 0.0
1260 23.8908 -19.7794 4.0 7 0.1
1261 23.4463 -19.3349 4.0 7 0.1
1262 23.7797 -13.2233 9.9 7 0.1
1263 20.6683 -14.3345 0.7 7 0.1
1264 20.335 -13.89 0.9 7 0.1
1265 23.3352 -12.7788 11.4 7 0.1
1266 23.113 -10.0008 7.1 7 0.1
1267 23.3352 -10.0008 9.0 7 0.1
1268 23.0018 -10.1119 8.3 7 0.1
1269 23.113 -11.112 7.0 7 0.1
1270 22.5574 -4.88928 7.6 7 0.1
1271 22.8907 -6.1116 8.9 7 0.1
1272 23.4463 -7.11168 7.0 7 0.0
1273 23.6686 -3.00024 9.9 7 0.1
1274 22.8907 1.1112 8.9 7 0.1
1275 23.6686 -1.1112 8.3 7 0.0
1276 23.0018 -1.1112 8.1 7 0.2
1277 23.0018 1.77792 7.8 7 0.1
1278 23.2241 4.22256 8.0 7 0.1
1279 23.5574 4.77816 6.9 7 0.1
1280 23.113 2.88912 9.7 7 0.1
1281 23.113 4.88928 9.4 7 0.1
1282 21.8906 9.88968 2.9 7 0.1
1283 23.8908 8.66736 8.2 7 0.1
1284 23.6686 10.4453 3.8 7 0.1
1285 23.113 8.77848 8.0 7 0.1
1286 23.2241 12.1121 11.1 7 0.1
1287 23.3352 14.6678 7.6 7 0.0
1288 23.6686 14.779 7.0 7 0.1
1289 23.3352 15.6679 4.0 7 0.1
1290 22.4462 17.2236 0.7 7 0.1
1291 23.4463 18.1126 9.4 7 0.1
1292 23.113 18.557 10.0 7 0.1
1293 23.5574 19.3349 9.1 7 0.1
1294 23.5574 24.0019 4.1 7 0.1
1295 23.0018 22.0018 13.5 7 0.1
1296 22.7796 22.6685 14.2 7 0.1
1297 22.0018 25.2242 4.0 7 0.1
1298 23.6686 30.0024 4.2 7 0.1
1299 24.113 29.2246 4.2 7 0.1
1300 23.4463 27.8911 10.4 7 0.1
1301 23.8908 27.8911 13.7 7 0.1
1302 28.3356 -28.1134 8.7 7 0.1
1303 28.3356 -28.8912 4.2 7 0.1
1304 28.2245 -24.2242 17.5 7 0.1
1305 26.6688 -30.0024 3.7 7 0.1
1306 28.8912 -24.0019 10.2 7 0.1
1307 28.2245 -24.4464 9.6 7 0.1
1308 28.4467 -22.224 11.9 7 0.1
1309 27.78 -23.7797 7.4 7 0.1
1310 28.4467 -19.5571 4.0 7 0.1
1311 25.4465 -17.3347 0.2 7 0.1
1312 26.0021 -18.1126 1.0 7 0.1
1313 28.1134 -18.7793 8.8 7 0.1
1314 28.7801 -15.4457 4.0 7 0.1
1315 26.4466 -15.0012 2.4 7 0.1
1316 24.7798 -14.3345 0.2 7 0.1
1317 28.0022 -15.4457 4.0 7 0.1
1318 29.0023 -9.00072 8.1 7 0.1
1319 28.5578 -8.44512 9.7 7 0.1
1320 28.8912 -9.4452 7.7 7 0.1
1321 27.4466 -10.0008 9.3 7 0.1
1322 27.8911 -6.55608 9.1 7 0.1
1323 27.0022 -6.33384 2.4 7 0.1
1324 28.5578 -1.6668 9.2 7 0.1
1325 28.4467 -5.0004 10.0 7 0.1
1326 27.5578 -0.11112 9.3 7 0.1
1327 28.3356 -0.11112 10.5 7 0.1
1328 28.3356 -0.66672 8.5 7 0.1
1329 28.4467 1.22232 9.6 7 0.1
1330 27.1133 3.00024 10.6 7 0.1
1331 27.5578 4.55592 9.2 7 0.1
1332 28.5578 4.77816 8.8 7 0.1
1333 28.3356 6.88944 7.5 7 0.1
1334 28.669 9.00072 9.1 7 0.1
1335 28.0022 8.00064 10.1 7 0.1
1336 28.2245 10.3342 8.9 7 0.1
1337 28.0022 10.4453 7.5 7 0.1
1338 28.669 14.1122 10.5 7 0.1
1339 28.7801 14.0011 9.1 7 0.1
1340 28.0022 15.1123 4.0 7 0.1
1341 25.4465 14.0011 0.4 7 0.1
1342 28.0022 18.1126 11.3 7 0.1
1343 28.8912 19.1126 4.1 7 0.1
1344 28.3356 18.1126 12.0 7 0.1
1345 28.2245 19.2238 7.9 7 0.1
1346 28.5578 21.8906 13.0 7 0.1
1347 28.5578 22.5574 12.8 7 0.1
1348 28.4467 24.4464 4.4 7 0.1
1349 26.6688 22.8907 1.3 7 0.1
1350 28.669 29.2246 4.2 7 0.1
1351 28.669 29.0023 4.2 7 0.1
1352 25.891 27.5578 1.7 7 0.1
1353 27.78 28.1134 2.3 7 0.1
1354 -28.4467 -27.4466 19.7 7 0.1
1355 -28.3356 -28.669 15.6 7 0.1
1356 -28.669 -29.669 14.8 7 0.1
1357 -27.1133 -28.3356 18.9 7 0.1
1358 -27.3355 -24.7798 15.5 7 0.1
1359 -28.5578 -23.6686 16.7 7 0.1
1360 -27.8911 -22.7796 17.0 7 0.1
1361 -28.1134 -24.113 16.5 7 0.1
1362 -28.2245 -19.2238 16.1 7 0.1
1363 -27.5578 -18.2237 17.7 7 0.1
1364 -28.4467 -19.0015 15.6 7 0.1
1365 -28.1134 -19.8905 15.8 7 0.1
1366 -27.1133 -13.1122 18.1 7 0.1
1367 -27.5578 -14.4456 16.4 7 0.1
1368 -27.6689 -12.7788 17.7 7 0.1
1369 -28.2245 -13.6678 17.3 7 0.1
1370 -28.1134 -10.0008 15.5 7 0.1
1371 -28.1134 -8.44512 16.4 7 0.1
1372 -28.2245 -8.77848 15.9 7 0.1
1373 -28.5578 -9.77856 16.2 7 0.1
1374 -28.8912 -4.66704 15.4 7 0.1
1375 -27.4466 -3.8892 15.8 7 0.1
1376 -29.669 -4.4448 15.7 7 0.1
1377 -27.3355 -4.77816 16.2 7 0.1
1378 -28.1134 -0.88896 16.5 7 0.1
1379 -28.1134 0.11112 15.5 7 0.1
1380 -27.6689 0.22224 16.3 7 0.1
1381 -27.3355 -0.11112 16.5 7 0.1
1382 -28.0022 4.88928 16.6 7 0.0
1383 -27.5578 4.55592 16.4 7 0.1
1384 -27.3355 4.11144 16.6 7 0.1
1385 -27.78 5.0004 15.9 7 0.1
1386 -27.8911 7.33392 16.5 7 0.1
1387 -27.6689 8.8896 16.4 7 0.1
1388 -27.6689 9.77856 15.9 7 0.1
1389 -28.5578 8.44512 16.4 7 0.1
1390 -28.3356 14.779 15.7 7 0.1
1391 -28.1134 14.2234 16.9 7 0.1
1392 -27.78 12.8899 17.9 7 0.1
1393 -27.8911 13.7789 17.1 7 0.0
1394 -28.1134 20.5572 15.7 7 0.1
1395 -27.78 17.557 16.5 7 0.1
1396 -27.8911 18.0014 17.6 7 0.1
1397 -27.8911 18.3348 17.8 7 0.1
1398 -27.0022 22.6685 17.0 7 0.1
1399 -27.5578 23.0018 17.3 7 0.1
1400 -28.2245 22.1129 17.3 7 0.1
1401 -27.4466 24.4464 15.8 7 0.1
1402 -28.2245 27.3355 18.2 7 0.1
1403 -29.0023 28.0022 17.2 7 0.1
1404 -28.7801 28.1134 16.8 7 0.1
1405 -28.2245 27.78 19.0 7 0.1
1406 -24.0019 -27.8911 17.1 7 0.1
1407 -23.2241 -28.1134 16.1 7 0.1
1408 -23.5574 -28.5578 15.3 7 0.1
1409 -23.6686 -26.891 16.7 7 0.1
1410 -23.113 -25.3354 13.8 7 0.1
1411 -22.5574 -23.4463 16.2 7 0.1
1412 -23.4463 -23.5574 15.2 7 0.1
1413 -23.5574 -22.8907 17.6 7 0.1
1414 -23.3352 -20.1127 16.4 7 0.1
1415 -22.4462 -19.5571 15.9 7 0.1
1416 -22.3351 -18.8904 16.7 7 0.1
1417 -23.7797 -19.3349 16.1 7 0.1
1418 -22.224 -12.2232 17.0 7 0.1
1419 -22.8907 -12.5566 18.1 7 0.1
1420 -22.8907 -12.5566 16.1 7 0.1
1421 -22.5574 -14.779 15.2 7 0.1
1422 -24.5575 -9.11184 15.1 7 0.1
1423 -23.5574 -9.88968 16.0 7 0.1
1424 -23.6686 -10.223 15.9 7 0.1
1425 -23.113 -9.55632 16.4 7 0.1
1426 -23.2241 -5.66712 16.0 7 0.1
1427 -23.113 -3.44472 15.9 7 0.1
1428 -23.3352 -4.00032 15.7 7 0.1
1429 -23.113 -4.55592 14.8 7 0.1
1430 -22.8907 -0.33336 15.5 7 0.1
1431 -22.7796 0 15.7 7 0.1
1432 -23.3352 0.11112 15.5 7 0.1
1433 -23.5574 0.66672 15.5 7 0.1
1434 -22.4462 4.4448 16.0 7 0.1
1435 -22.3351 3.77808 15.4 7 0.1
1436 -24.0019 5.556 15.3 7 0.1
1437 -23.113 4.22256 14.4 7 0.1
1438 -23.113 8.55624 17.1 7 0.1
1439 -23.113 8.66736 16.6 7 0.1
1440 -22.7796 9.22296 16.3 7 0.1
1441 -23.6686 10.0008 16.0 7 0.1
1442 -23.113 13.3344 16.1 7 0.1
1443 -23.6686 13.89 15.4 7 0.1
1444 -22.5574 12.6677 16.4 7 0.1
1445 -23.6686 14.779 15.9 7 0.1
1446 -23.0018 19.1126 15.9 7 0.1
1447 -23.3352 18.1126 16.3 7 0.1
1448 -23.2241 17.3347 17.5 7 0.0
1449 -23.2241 19.1126 16.0 7 0.1
1450 -22.8907 22.6685 17.0 7 0.1
1451 -23.2241 23.7797 16.4 7 0.1
1452 -24.4464 22.6685 16.2 7 0.1
1453 -24.0019 22.8907 17.4 7 0.1
1454 -23.3352 28.4467 15.8 7 0.1
1455 -24.4464 27.78 17.5 7 0.1
1456 -23.3352 30.3358 11.4 7 0.1
1457 -23.2241 27.78 18.0 7 0.1
1458 -19.1126 -27.78 17.6 7 0.1
1459 -19.0015 -28.7801 17.2 7 0.1
1460 -18.8904 -28.4467 16.8 7 0.1
1461 -18.4459 -27.0022 17.1 7 0.1
1462 -19.0015 -24.5575 14.2 7 0.1
1463 -18.6682 -24.0019 16.0 7 0.1
1464 -19.446 -24.2242 13.5 7 0.1
1465 -18.6682 -24.113 16.1 7 0.1
1466 -18.1126 -19.2238 14.1 7 0.1
1467 -19.3349 -18.8904 16.5 7 0.1
1468 -18.4459 -19.0015 15.9 7 0.1
1469 -18.3348 -17.3347 17.1 7 0.1
1470 -19.446 -14.1122 16.6 7 0.1
1471 -19.5571 -12.6677 15.7 7 0.1
1472 -19.3349 -14.1122 15.2 7 0.1
1473 -18.1126 -14.1122 16.0 7 0.1
1474 -18.2237 -9.77856 14.8 7 0.1
1475 -19.0015 -9.22296 16.8 7 0.1
1476 -18.8904 -9.33408 14.9 7 0.1
1477 -18.6682 -9.4452 15.9 7 0.1
1478 -18.3348 -4.88928 15.3 7 0.1
1479 -19.0015 -5.77824 15.6 7 0.1
1480 -18.6682 -4.66704 14.7 7 0.1
1481 -19.3349 -5.33376 15.6 7 0.1
1482 -18.8904 0.22224 15.1 7 0.1
1483 -19.3349 0.22224 15.7 7 0.1
1484 -18.557 0 15.7 7 0.1
1485 -18.7793 0.11112 15.5 7 0.1
1486 -17.8903 4.11144 15.5 7 0.1
1487 -18.557 5.0004 15.5 7 0.1
1488 -18.2237 4.33368 15.5 7 0.1
1489 -18.4459 4.11144 14.6 7 0.1
1490 -17.8903 10.0008 15.5 7 0.1
1491 -18.1126 8.44512 15.5 7 0.1
1492 -18.1126 10.223 14.4 7 0.1
1493 -18.7793 9.88968 15.5 7 0.1
1494 -18.2237 14.779 15.1 7 0.1
1495 -18.557 13.4455 15.9 7 0.1
1496 -19.1126 13.7789 16.7 7 0.1
1497 -18.557 13.001 16.2 7 0.1
1498 -18.3348 18.1126 15.9 7 0.1
1499 -18.8904 19.8905 15.3 7 0.1
1500 -18.3348 16.668 17.3 7 0.1
1501 -18.0014 18.8904 15.6 7 0.1
1502 -18.557 23.2241 16.4 7 0.1
1503 -19.1126 22.7796 14.8 7 0.1
1504 -18.1126 24.2242 14.9 7 0.1
1505 -18.8904 21.5573 19.1 7 0.1
1506 -18.6682 28.669 17.1 7 0.1
1507 -18.6682 28.7801 16.7 7 0.1
1508 -18.4459 27.5578 17.2 7 0.1
1509 -18.3348 27.2244 16.3 7 0.1
1510 -13.3344 -27.0022 17.5 7 0.0
1511 -12.7788 -28.1134 14.5 7 0.1
1512 -13.6678 -29.669 15.9 7 0.1
1513 -14.2234 -28.3356 16.9 7 0.1
1514 -13.5566 -22.4462 17.2 7 0.1
1515 -14.4456 -23.0018 15.5 7 0.1
1516 -13.6678 -23.3352 16.6 7 0.1
1517 -13.89 -22.0018 17.3 7 0.1
1518 -14.0011 -19.446 14.3 7 0.1
1519 -14.4456 -18.1126 17.6 7 0.1
1520 -13.6678 -17.4458 16.3 7 0.1
1521 -13.89 -17.8903 14.6 7 0.1
1522 -13.89 -14.779 15.6 7 0.1
1523 -13.89 -13.5566 15.5 7 0.1
1524 -14.1122 -13.4455 15.3 7 0.1
1525 -13.7789 -13.3344 15.9 7 0.1
1526 -14.0011 -9.11184 15.1 7 0.1
1527 -14.2234 -8.44512 15.9 7 0.1
1528 -14.0011 -9.55632 16.0 7 0.1
1529 -14.3345 -9.00072 15.9 7 0.1
1530 -14.3345 -5.0004 15.3 7 0.1
1531 -13.7789 -4.4448 15.1 7 0.1
1532 -14.1122 -5.0004 15.0 7 0.1
1533 -14.1122 -3.77808 15.4 7 0.1
1534 -13.6678 0 14.6 7 0.1
1535 -14.5567 0.5556 15.0 7 0.1
1536 -14.0011 0.22224 15.0 7 0.1
1537 -14.2234 0.11112 15.2 7 0.1
1538 -13.4455 4.00032 14.9 7 0.1
1539 -14.3345 5.22264 15.4 7 0.1
1540 -13.6678 4.4448 14.8 7 0.1
1541 -13.89 4.77816 14.5 7 0.1
1542 -14.1122 10.0008 15.2 7 0.1
1543 -13.6678 9.55632 15.3 7 0.2
1544 -13.6678 9.33408 14.9 7 0.1
1545 -14.3345 9.33408 15.0 7 0.1
1546 -14.1122 12.7788 16.4 7 0.1
1547 -13.7789 13.5566 15.8 7 0.1
1548 -13.7789 13.001 15.4 7 0.1
1549 -14.3345 12.8899 15.9 7 0.1
1550 -14.0011 18.1126 16.3 7 0.1
1551 -13.7789 17.557 16.9 7 0.1
1552 -14.3345 18.0014 17.0 7 0.1
1553 -14.3345 18.6682 16.4 7 0.1
1554 -13.6678 23.8908 14.5 7 0.1
1555 -14.4456 21.7795 16.5 7 0.1
1556 -14.0011 22.6685 16.9 7 0.1
1557 -14.4456 22.1129 17.5 7 0.1
1558 -14.4456 28.669 15.9 7 0.1
1559 -14.3345 28.1134 16.2 7 0.1
1560 -14.0011 27.4466 18.0 7 0.1
1561 -14.1122 27.3355 16.4 7 0.1
1562 -9.66744 -29.669 14.8 7 0.1
1563 -8.8896 -26.1132 18.7 7 0.1
1564 -9.66744 -29.4468 12.7 7 0.1
1565 -9.66744 -28.8912 15.7 7 0.1
1566 -9.00072 -23.0018 15.9 7 0.1
1567 -9.11184 -23.3352 16.8 7 0.1
1568 -8.8896 -23.2241 16.2 7 0.1
1569 -9.33408 -24.2242 14.3 7 0.1
1570 -9.77856 -18.0014 16.2 7 0.1
1571 -8.77848 -17.7792 15.9 7 0.1
1572 -9.55632 -17.4458 16.8 7 0.1
1573 -9.55632 -18.1126 15.8 7 0.1
1574 -9.33408 -14.2234 14.4 7 0.1
1575 -9.55632 -14.6678 14.3 7 0.1
1576 -9.00072 -15.1123 14.8 7 0.1
1577 -9.33408 -13.5566 16.1 7 0.1
1578 -9.11184 -8.8896 14.9 7 0.1
1579 -9.33408 -8.77848 14.3 7 0.1
1580 -9.66744 -9.22296 15.2 7 0.1
1581 -9.4452 -9.88968 15.3 7 0.1
1582 -9.88968 -4.66704 16.0 7 0.1
1583 -9.66744 -4.66704 14.9 7 0.1
1584 -9.33408 -4.77816 14.7 7 0.1
1585 -10.1119 -3.66696 15.7 7 0.1
1586 -10.0008 -0.33336 15.0 7 0.1
1587 -9.77856 -0.66672 15.7 7 0.1
1588 -9.33408 0.77784 14.7 7 0.1
1589 -9.4452 0.11112 14.5 7 0.1
1590 -9.77856 5.556 15.1 7 0.1
1591 -10.1119 4.55592 15.0 7 0.1
1592 -9.4452 4.66704 14.2 7 0.1
1593 -9.55632 4.88928 14.7 7 0.1
1594 -9.66744 9.11184 14.2 7 0.1
1595 -9.88968 9.55632 14.4 7 0.2
1596 -9.88968 9.4452 15.1 7 0.1
1597 -9.66744 8.66736 15.4 7 0.1
1598 -9.33408 13.4455 15.2 7 0.1
1599 -9.66744 14.5567 15.3 7 0.1
1600 -9.11184 13.7789 14.9 7 0.1
1601 -9.4452 12.6677 15.6 7 0.1
1602 -9.00072 18.7793 15.4 7 0.1
1603 -9.22296 18.6682 15.0 7 0.1
1604 -9.55632 18.4459 15.7 7 0.1
1605 -9.33408 18.3348 15.4 7 0.1
1606 -9.55632 23.5574 16.8 7 0.1
1607 -9.22296 22.6685 15.8 7 0.1
1608 -9.77856 24.113 12.8 7 0.1
1609 -10.223 21.8906 17.8 7 0.1
1610 -8.8896 27.3355 16.0 7 0.1
1611 -10.3342 26.0021 18.6 7 0.1
1612 -10.5564 28.1134 16.8 7 0.1
1613 -9.77856 27.6689 15.6 7 0.1
1614 -4.77816 -26.5577 17.9 7 0.1
1615 -4.88928 -27.78 16.7 7 0.1
1616 -4.66704 -28.8912 15.2 7 0.1
1617 -5.22264 -27.78 15.9 7 0.1
1618 -4.77816 -23.5574 15.9 7 0.1
1619 -4.88928 -23.113 15.2 7 0.1
1620 -5.66712 -21.8906 16.2 7 0.1
1621 -4.88928 -23.113 16.5 7 0.1
1622 -4.88928 -19.2238 15.1 7 0.1
1623 -4.55592 -16.8902 17.0 7 0.1
1624 -4.88928 -18.557 14.7 7 0.0
1625 -5.0004 -19.2238 14.9 7 0.1
1626 -4.88928 -12.7788 15.3 7 0.1
1627 -4.77816 -13.89 15.1 7 0.1
1628 -5.11152 -13.001 15.7 7 0.1
1629 -5.0004 -15.0012 14.9 7 0.1
1630 -4.88928 -8.00064 16.0 7 0.1
1631 -4.88928 -8.77848 15.8 7 0.1
1632 -5.0004 -9.4452 14.5 7 0.1
1633 -5.33376 -9.88968 14.8 7 0.1
1634 -5.0004 -4.88928 15.2 7 0.1
1635 -4.66704 -5.0004 15.1 7 0.1
1636 -4.33368 -4.88928 14.9 7 0.1
1637 -4.88928 -5.44488 13.6 7 0.1
1638 -4.77816 1.44456 15.5 7 0.1
1639 -4.77816 0.5556 15.0 7 0.1
1640 -5.0004 0 15.1 7 0.1
1641 -4.88928 0.5556 15.3 7 0.1
1642 -5.11152 4.4448 15.7 7 0.1
1643 -5.0004 4.66704 15.3 7 0.1
1644 -4.88928 4.4448 14.7 7 0.1
1645 -4.4448 4.4448 15.3 7 0.1
1646 -5.0004 9.66744 15.2 7 0.1
1647 -4.88928 8.77848 15.1 7 0.1
1648 -4.66704 10.0008 14.8 7 0.1
1649 -4.66704 9.66744 14.8 7 0.1
1650 -5.11152 14.5567 15.1 7 0.1
1651 -4.88928 14.4456 15.1 7 0.1
1652 -4.88928 14.1122 14.9 7 0.1
1653 -5.11152 13.89 15.9 7 0.1
1654 -4.77816 17.557 16.4 7 0.1
1655 -5.33376 17.7792 16.4 7 0.1
1656 -5.22264 17.6681 15.8 7 0.1
1657 -4.88928 17.3347 17.1 7 0.1
1658 -5.0004 24.4464 12.8 7 0.1
1659 -5.44488 22.3351 16.9 7 0.1
1660 -4.66704 23.0018 16.0 7 0.1
1661 -5.33376 23.5574 15.4 7 0.1
1662 -4.88928 29.1134 14.9 7 0.1
1663 -4.4448 27.6689 17.7 7 0.1
1664 -4.4448 26.7799 17.9 7 0.1
1665 -4.33368 29.1134 14.2 7 0.1
1666 0.22224 -27.5578 15.6 7 0.1
1667 -0.11112 -29.2246 13.4 7 0.1
1668 -0.11112 -29.5579 14.2 7 0.1
1669 -0.22224 -28.0022 16.4 7 0.1
1670 -0.22224 -24.113 15.2 7 0.1
1671 -0.66672 -22.0018 17.8 7 0.1
1672 0.11112 -21.6684 18.3 7 0.1
1673 -0.22224 -23.3352 16.2 7 0.1
1674 -0.11112 -18.557 15.6 7 0.1
1675 -0.33336 -19.5571 16.3 7 0.1
1676 0.33336 -18.8904 13.8 7 0.1
1677 -0.77784 -17.3347 16.1 7 0.1
1678 -0.22224 -14.3345 15.6 7 0.1
1679 -0.33336 -13.6678 16.3 7 0.1
1680 -0.22224 -12.6677 15.1 7 0.1
1681 -0.33336 -15.0012 15.9 7 0.1
1682 -0.22224 -9.11184 15.1 7 0.1
1683 -0.5556 -9.88968 15.3 7 0.1
1684 0.44448 -9.22296 15.7 7 0.1
1685 -0.33336 -8.22288 14.9 7 0.1
1686 0 -5.0004 15.6 7 0.1
1687 -0.44448 -5.66712 15.8 7 0.1
1688 -0.5556 -5.0004 14.9 7 0.1
1689 -0.44448 -4.33368 15.3 7 0.1
1690 -0.33336 -0.88896 15.0 7 0.1
1691 0.11112 0.33336 15.3 7 0.1
1692 -0.11112 0.77784 15.2 7 0.1
1693 -0.22224 0.22224 15.8 7 0.1
1694 0.22224 4.77816 16.1 7 0.1
1695 -0.66672 4.88928 14.8 7 0.1
1696 0 4.77816 15.2 7 0.1
1697 -0.22224 5.11152 14.8 7 0.1
1698 -0.44448 8.66736 16.4 7 0.1
1699 -0.22224 8.66736 15.3 7 0.1
1700 -0.5556 9.33408 14.4 7 0.1
1701 -0.33336 8.77848 15.5 7 0.1
1702 0.33336 13.7789 15.0 7 0.1
1703 -0.11112 14.3345 15.5 7 0.1
1704 -0.22224 14.2234 16.1 7 0.1
1705 0 14.1122 14.4 7 0.1
1706 0.22224 18.7793 16.5 7 0.1
1707 -0.44448 19.6682 13.7 7 0.1
1708 0 19.3349 13.6 7 0.1
1709 -0.33336 18.557 15.7 7 0.1
1710 0.11112 24.3353 15.1 7 0.1
1711 0.22224 24.0019 14.3 7 0.1
1712 -0.11112 23.8908 13.8 7 0.1
1713 -0.11112 24.0019 15.5 7 0.1
1714 -0.11112 27.6689 16.9 7 0.1
1715 -0.11112 28.1134 16.3 7 0.0
1716 0.88896 28.2245 16.3 7 0.1
1717 0.44448 27.3355 17.9 7 0.1
1718 5.22264 -29.2246 12.1 7 0.1
1719 4.4448 -27.4466 16.4 7 0.1
1720 4.88928 -28.5578 14.0 7 0.1
1721 4.33368 -29.7802 12.6 7 0.1
1722 4.22256 -23.5574 15.2 7 0.1
1723 4.4448 -24.5575 13.3 7 0.1
1724 4.22256 -23.5574 15.9 7 0.1
1725 4.00032 -24.0019 14.1 7 0.1
1726 4.55592 -19.0015 15.7 7 0.1
1727 4.77816 -19.7794 14.8 7 0.1
1728 4.33368 -18.2237 15.3 7 0.1
1729 4.77816 -19.2238 15.1 7 0.1
1730 4.33368 -15.0012 15.1 7 0.1
1731 4.55592 -13.89 14.2 7 0.1
1732 3.8892 -14.2234 14.7 7 0.1
1733 4.55592 -14.3345 16.0 7 0.1
1734 4.22256 -9.88968 14.9 7 0.1
1735 4.55592 -9.4452 14.9 7 0.1
1736 4.4448 -10.0008 14.7 7 0.1
1737 4.55592 -8.66736 16.2 7 0.1
1738 4.66704 -4.77816 15.3 7 0.1
1739 4.4448 -6.00048 14.6 7 0.1
1740 4.33368 -4.33368 15.0 7 0.1
1741 4.33368 -6.6672 14.4 7 0.1
1742 4.33368 -0.22224 14.9 7 0.1
1743 4.4448 0.33336 16.1 7 0.1
1744 4.11144 -0.33336 15.4 7 0.1
1745 4.33368 -0.5556 15.5 7 0.1
1746 4.77816 5.11152 15.3 7 0.1
1747 4.33368 4.4448 15.0 7 0.1
1748 4.77816 4.4448 15.6 7 0.1
1749 4.66704 4.00032 16.6 7 0.1
1750 4.55592 9.4452 14.4 7 0.1
1751 4.4448 9.4452 15.0 7 0.1
1752 4.00032 8.11176 14.8 7 0.1
1753 4.22256 9.77856 14.0 7 0.1
1754 4.55592 15.1123 15.1 7 0.1
1755 4.33368 14.0011 14.8 7 0.1
1756 5.11152 15.3346 14.7 7 0.1
1757 4.00032 12.6677 15.8 7 0.1
1758 4.88928 18.6682 14.2 7 0.1
1759 5.11152 17.2236 17.0 7 0.1
1760 4.55592 20.2238 12.6 7 0.1
1761 4.66704 18.557 16.3 7 0.1
1762 5.22264 23.6686 15.3 7 0.1
1763 4.33368 22.1129 17.5 7 0.1
1764 4.00032 23.113 15.8 7 0.0
1765 5.33376 24.6686 11.7 7 0.1
1766 4.00032 28.8912 14.7 7 0.1
1767 4.55592 28.669 14.6 7 0.1
1768 5.44488 29.5579 13.0 7 0.1
1769 5.33376 29.3357 9.1 7 0.1
1770 8.77848 -28.4467 15.2 7 0.1
1771 9.22296 -29.0023 14.3 7 0.1
1772 9.00072 -29.669 9.4 7 0.1
1773 9.11184 -26.2243 19.9 7 0.1
1774 8.334 -22.6685 16.9 7 0.1
1775 9.22296 -23.2241 15.3 7 0.1
1776 9.33408 -23.7797 16.0 7 0.1
1777 9.11184 -23.8908 15.5 7 0.1
1778 9.33408 -18.2237 15.3 7 0.1
1779 9.33408 -19.8905 13.9 7 0.1
1780 9.11184 -20.2238 13.5 7 0.1
1781 9.22296 -19.3349 15.0 7 0.0
1782 9.00072 -14.6678 14.6 7 0.1
1783 9.11184 -14.2234 15.0 7 0.1
1784 9.22296 -15.4457 13.8 7 0.1
1785 8.8896 -14.5567 14.9 7 0.1
1786 9.22296 -8.11176 15.4 7 0.1
1787 9.22296 -10.0008 15.2 7 0.1
1788 9.11184 -8.77848 15.0 7 0.1
1789 9.22296 -9.55632 15.1 7 0.1
1790 9.11184 -5.44488 15.6 7 0.1
1791 9.00072 -5.22264 15.4 7 0.1
1792 9.22296 -4.77816 15.1 7 0.1
1793 9.22296 -5.11152 15.2 7 0.1
1794 9.00072 -0.33336 16.0 7 0.1
1795 9.55632 -1.55568 15.2 7 0.1
1796 9.00072 -0.66672 15.1 7 0.1
1797 9.00072 -0.66672 15.3 7 0.1
1798 9.11184 5.66712 15.0 7 0.1
1799 9.33408 5.33376 14.5 7 0.1
1800 9.22296 5.33376 14.2 7 0.1
1801 9.22296 4.22256 15.5 7 0.1
1802 8.8896 10.1119 15.0 7 0.1
1803 9.4452 10.3342 15.2 7 0.1
1804 9.4452 9.88968 14.6 7 0.1
